Date,Open,High,Low,Close,Volume,RSI_6,RSI_14,MA_5,MA_10,MA_120,MA_200
1999-12-21,3.8605043292251997,3.8605043292251997,3.8605043292251997,3.8605043292251997,0.0,52.99634466180494,49.75340478097722,3.8393085278313976,3.8486812171270492,3.863244348849565,3.8725175752592067
1999-12-22,3.8605043292251997,3.8605043292251997,3.8605043292251997,3.8605043292251997,0.0,52.99634466180494,49.75340478097722,3.8432900542918262,3.849519204516125,3.8612174248661892,3.8733815805981675
1999-12-23,3.939148407230171,3.939148407230171,3.939148407230171,3.939148407230171,0.0,74.61524169500441,59.850590083663334,3.863988421499095,3.8567392882578373,3.8598868648332516,3.8744967768570344
1999-12-27,3.9041962820489147,3.9041962820489147,3.9041962820489147,3.9041962820489147,0.0,59.91766898715734,54.59922280464055,3.8770374293212164,3.8586524835075267,3.85821037681306,3.8754687785863484
1999-12-28,3.9426422168867163,3.9426422168867163,3.9426422168867163,3.9426422168867163,0.0,68.1886685569097,58.87371884517623,3.90139911292324,3.8670455306106746,3.8569089318605934,3.8765304437002963
1999-12-29,3.9706053541094373,3.9706053541094373,3.9706053541094373,3.9706053541094373,0.0,73.04360504875189,61.69833498963473,3.9234193179000876,3.881363922865743,3.8556355926125834,3.8777871664520815
1999-12-30,3.979343470945092,3.979343470945092,3.979343470945092,3.979343470945092,0.0,74.5027811805721,62.56360305836755,3.947187146244066,3.8952386002679456,3.854544337384141,3.87912702072812
1999-12-31,4.000315225079751,4.000315225079751,4.000315225079751,4.000315225079751,0.0,77.94166011603193,64.62890306132874,3.9594205098139823,3.9117044656565385,3.853819146339044,3.8803271397259653
2000-01-03,3.9129343988845684,3.9129343988845684,3.9129343988845684,3.9129343988845684,0.0,46.550340490560465,51.80484316147982,3.9611681331811135,3.9191027812511647,3.852406769822016,3.8813191561840874
2000-01-04,3.794093888519233,3.794093888519233,3.794093888519233,3.794093888519233,0.0,28.087907939148806,40.13937018681736,3.9314584675076163,3.916428790215428,3.8497717680733587,3.881724856909752
2000-01-05,3.8307941160935255,3.8307941160935255,3.8307941160935255,3.8307941160935255,0.0,37.30297479020442,44.309968691008976,3.9034962199044343,3.913457768902261,3.8473059850770985,3.88277956759404
2000-01-06,3.890214884518235,3.890214884518235,3.890214884518235,3.890214884518235,0.0,49.80102278175445,50.342457365848716,3.8856705026190625,3.916428824431565,3.845499350280584,3.884091936047954
2000-01-07,3.9618658686283394,3.9618658686283394,3.9618658686283394,3.9618658686283394,0.0,61.03904704695374,56.46616637861349,3.87798063132878,3.9187005705713815,3.844808979856652,3.8855179756383933
2000-01-10,3.9671112022915307,3.9671112022915307,3.9671112022915307,3.9671112022915307,0.0,61.79049467482877,56.885336162726446,3.888815992010173,3.9249920625956434,3.8441896478339403,3.8870274153497544
2000-01-11,3.9234192494678157,3.9234192494678157,3.9234192494678157,3.9234192494678157,0.0,51.803441887147976,52.3626381049513,3.914681064199889,3.9230697658537528,3.843438472484824,3.88806522326281
2000-01-12,3.9478885770339907,3.9478885770339907,3.9478885770339907,3.9478885770339907,0.0,56.52570367508441,54.54239987678649,3.9380999563879824,3.9207980881462086,3.8430141781405367,3.8894213695520508
2000-01-13,4.007305239522369,4.007305239522369,4.007305239522369,4.007305239522369,0.0,66.18094212875698,59.40036467529093,3.9615180273888093,3.923594265003936,3.843180662453391,3.891205270577475
2000-01-14,4.0387652658538835,4.0387652658538835,4.0387652658538835,4.0387652658538835,0.0,70.36305670149201,61.73229610716756,3.976897906833918,3.9274392690813493,3.843349721530486,3.8931138073002347
2000-01-18,3.9845864094787555,3.9845864094787555,3.9845864094787555,3.9845864094787555,0.0,56.04134388958505,55.78936745786338,3.980392948271363,3.934604470140768,3.843039979958496,3.8944247831574104
2000-01-19,3.982840017892524,3.982840017892524,3.982840017892524,3.982840017892524,0.0,55.6035738736665,55.603549756372,3.9922771019563044,3.953479083078097,3.8432348608129634,3.8958086924194766
2000-01-20,3.9286615036787578,3.9286615036787578,3.9286615036787578,3.9286615036787578,0.0,43.07661288749031,50.035720046509226,3.988431687285258,3.9632658218366204,3.843319819478885,3.896660367973796
2000-01-21,3.9181769952568724,3.9181769952568724,3.9181769952568724,3.9181769952568724,0.0,40.93500435948663,49.01289940054153,3.970606038432158,3.9660620329104836,3.8433584010236745,3.8972554447479
2000-01-24,3.843029806360696,3.843029806360696,3.843029806360696,3.843029806360696,0.0,28.673867767843532,42.33329483617913,3.931458946533521,3.9541784266837197,3.842852735005067,3.8974257949138638
2000-01-25,3.846524984662685,3.846524984662685,3.846524984662685,3.846524984662685,0.0,29.84666266648854,42.72427277290254,3.903846661570307,3.9421198049208344,3.842663089219422,3.897417624100565
2000-01-26,3.8657482942429473,3.8657482942429473,3.8657482942429473,3.8657482942429473,0.0,36.71446690078089,44.93554379435055,3.880428316840392,3.936352709398348,3.842469685361496,3.897562738155352
2000-01-27,3.8605043292251993,3.8605043292251993,3.8605043292251993,3.8605043292251993,0.0,35.574426224628056,44.43160284237691,3.86679688194968,3.9276142846174684,3.842642473997425,3.897730641867585
2000-01-28,3.7626389946081327,3.7626389946081327,3.7626389946081327,3.7626389946081327,0.0,20.9829345437536,36.25901748862032,3.835689281819932,3.903147660126045,3.8419313942571227,3.8972785303749227
